Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,"concave_d2x=0,002",30.374666666666666,0.1644752155740687,30.37534863780094,1.324025253301542,2.428,250.0,250.0
Class1,P2,"concave_d2x=0,002",27.834,0.161956473666936,27.834717372925972,15.388780314410539,2.428,250.0,250.0
Class1,P3,"concave_d2x=0,002",35.172666666666665,0.17474419340398792,35.17320062681884,5.940159811476553,2.428,250.0,250.0
Class2,P1,"concave_d2x=0,002",28.529133333333334,0.09271982891672409,28.52954358934613,4.1080610484953795,2.6,250.0,250.0
Class2,P2,"concave_d2x=0,002",21.1154,0.0877088909656549,21.11574042993955,3.5760166592711684,2.6,250.0,250.0
Class2,P3,"concave_d2x=0,002",35.24446666666667,0.15244108803676237,35.24498312775257,10.872365769845807,2.6,250.0,250.0
Class3,P1,"concave_d2x=0,002",39.459199999999996,0.33194728806666135,39.460978078288086,26.94592731602534,1.72,250.0,250.0
Class3,P2,"concave_d2x=0,002",12.984533333333333,0.07290324692583534,12.984813847175591,2.036009850623116,1.72,250.0,250.0
Class3,P3,"concave_d2x=0,002",24.066266666666667,0.1461376782659317,24.066870527902534,13.424463253468979,1.72,250.0,250.0
Class4,P1,"concave_d2x=0,002",,,,,1.06,50.0,50.0
Class4,P2,"concave_d2x=0,002",2.81,0.019716801710112426,2.8101083868331798,0.9200005931942624,1.06,50.0,50.0
Class4,P3,"concave_d2x=0,002",,,,,1.06,50.0,50.0
