Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_d2x=0-002,3.0869565217391304,0.022349083200953326,3.0870528121807066,3.0870528121807066,98.0,63.0,152,0.644,0.644
Class1,P2,concave_d2x=0-002,26.988636363636363,0.08949126429868011,26.98889673352638,25.818439675427076,23.0,169.0,227,0.768,0.704
Class1,P3,concave_d2x=0-002,4.534403669724771,0.012184869610348722,4.534430800467573,3.1835077224108788,169.0,69.0,81,0.952,0.872
Class2,P1,concave_d2x=0-002,6.574585635359116,0.03518922238080407,6.574737638565409,6.215630037276233,67.0,122.0,183,0.756,0.724
Class2,P2,concave_d2x=0-002,11.565749235474007,0.029137292815767175,11.565809303625516,7.243164029392548,120.0,177.0,130,1.188,0.872
Class2,P3,concave_d2x=0-002,13.81159420289855,0.08058441537706433,13.811891971317575,10.282869955803449,111.0,115.0,139,0.904,0.736
Class3,P1,concave_d2x=0-002,5.416666666666667,0.02792996064542219,5.416746058754008,5.416746058754008,2.0,10.0,248,0.048,0.048
Class3,P2,concave_d2x=0-002,3.106382978723404,0.009874492865258626,3.1064065802866945,2.557465671819943,197.0,50.0,53,0.988,0.94
Class3,P3,concave_d2x=0-002,20.006818181818183,0.11226964378920534,20.007240183804434,17.659503310130212,57.0,202.0,193,1.036,0.88
Class4,P1,concave_d2x=0-002,,,,,0.0,0.0,50,0.0,0.0
Class4,P2,concave_d2x=0-002,1.3888888888888888,0.0031569636890462186,1.388894374011998,1.388894374011998,36.0,0.0,14,0.72,0.72
Class4,P3,concave_d2x=0-002,,,,,0.0,0.0,50,0.0,0.0
