Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,3.763440860215054,0.04161488219432958,3.7637195179501783,3.7637195179501783,125.0,154.0,175.0,0.93,0.93
Class1,P2,modified_scholkmann0-5,17.379310344827587,0.057406054393619975,17.379437090742957,17.379437090742957,11.0,18.0,289.0,0.09666666666666666,0.09666666666666666
Class1,P3,modified_scholkmann0-5,3.235294117647059,0.009450991015855857,3.2353127879438657,3.2353127879438657,141.0,80.0,159.0,0.7366666666666667,0.7366666666666667
Class2,P1,modified_scholkmann0-5,5.961538461538462,0.03520142742061927,5.961664964347597,5.961664964347597,5.0,21.0,295.0,0.08666666666666667,0.08666666666666667
Class2,P2,modified_scholkmann0-5,3.3185840707964602,0.007152471315989879,3.3186000970469225,3.3186000970469225,94.0,19.0,206.0,0.37666666666666665,0.37666666666666665
Class2,P3,modified_scholkmann0-5,2.2857142857142856,0.0070159883253849645,2.285727831797383,2.285727831797383,52.0,11.0,248.0,0.21,0.21
Class3,P1,modified_scholkmann0-5,,,,,0.0,0.0,300.0,0.0,0.0
Class3,P2,modified_scholkmann0-5,3.337142857142857,0.01344205147147883,3.337183799676804,3.337183799676804,122.0,53.0,178.0,0.5833333333333334,0.5833333333333334
Class3,P3,modified_scholkmann0-5,1.731958762886598,0.006193268125119594,1.7319760231854884,1.7319760231854884,85.0,12.0,215.0,0.3233333333333333,0.3233333333333333
Class4,P1,modified_scholkmann0-5,,,,,0.0,0.0,52.0,0.48,0.48
Class4,P2,modified_scholkmann0-5,,,,,0.0,0.0,100.0,0.0,0.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,0.0,100.0,0.0,0.0
