Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,wavelet,2.067857142857143,0.011624562177859517,2.067893939175789,2.0357497784785545,127.0,14.0,173,0.49666666666666665,0.4666666666666667
Class1,P2,wavelet,6.104091456077016,0.026055492204997817,6.10417901743975,3.621012099946173,221.0,124.0,79,1.2266666666666666,0.9233333333333333
Class1,P3,wavelet,14.900833333333333,0.07537756278739821,14.901085157345712,3.19336729374365,234.0,357.0,66,2.1466666666666665,1.0
Class2,P1,wavelet,4.078846153846154,0.026610164416781584,4.078964070193877,3.207798361208806,182.0,127.0,118,1.0933333333333333,0.8666666666666667
Class2,P2,wavelet,5.006869772998805,0.01466261403480853,5.006901837977054,3.673864380677609,212.0,122.0,88,1.2033333333333334,0.93
Class2,P3,wavelet,13.710850111856823,0.10406490357209104,13.711324243496597,6.037068063631175,139.0,419.0,161,1.9566666666666668,0.9933333333333333
Class3,P1,wavelet,1.7063758389261745,0.015207010976284472,1.7064550850026965,1.6141654349372578,288.0,15.0,12,1.1766666666666667,0.9933333333333333
Class3,P2,wavelet,4.919365721997301,0.0131969911229067,4.919394291117482,4.591121136109797,190.0,79.0,110,0.9533333333333334,0.8233333333333334
Class3,P3,wavelet,12.295045045045045,0.056606771136083964,12.295223713115814,4.696048247006846,120.0,471.0,180,2.0366666666666666,0.9866666666666667
Class4,P1,wavelet,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,wavelet,1.0119047619047619,0.001280621016731972,1.0119057670511513,0.9047627719509509,42.0,0.0,58,0.51,0.42
Class4,P3,wavelet,,,,,0.0,0.0,100,0.0,0.0
