Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,1.652542372881356,0.009606522407621946,1.6525776461193176,1.6525776461193176,229.0,7.0,71,0.7866666666666666,0.7866666666666666
Class1,P2,modified_scholkmann0-5,30.807142857142857,0.095916795518389,30.807361837349735,29.819246758202052,24.0,199.0,276,0.7433333333333333,0.7
Class1,P3,modified_scholkmann0-5,4.7209737827715355,0.01814167874808132,4.721022388550201,2.520607961696798,220.0,75.0,80,0.9833333333333333,0.89
Class2,P1,modified_scholkmann0-5,12.788235294117648,0.02488775032603425,12.788279219335525,12.788279219335525,33.0,52.0,267,0.2833333333333333,0.2833333333333333
Class2,P2,modified_scholkmann0-5,7.9981060606060606,0.01529057322493048,7.998127045599128,7.738657182892733,189.0,80.0,111,0.8966666666666666,0.88
Class2,P3,modified_scholkmann0-5,12.898876404494382,0.0891797060466427,12.899244158481217,11.371116621680248,109.0,85.0,191,0.6466666666666666,0.5933333333333334
Class3,P1,modified_scholkmann0-5,,,,,0.0,0.0,300,0.0,0.0
Class3,P2,modified_scholkmann0-5,7.841897233201581,0.016173078689338448,7.841927305701368,7.841927305701368,162.0,91.0,138,0.8433333333333334,0.8433333333333334
Class3,P3,modified_scholkmann0-5,13.503424657534246,0.0701398947727806,13.503641745122168,13.503641745122168,122.0,170.0,178,0.9733333333333334,0.9733333333333334
Class4,P1,modified_scholkmann0-5,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,modified_scholkmann0-5,1.5568181818181819,0.002423081791620249,1.5568215252199935,1.5568215252199935,77.0,11.0,23,0.88,0.88
Class4,P3,modified_scholkmann0-5,,,,,0.0,0.0,100,0.0,0.0
