Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,44.17567708925062,0.4121534352020978,44.17935517136817,0.028000028453327063,5.336,250.0,250.0
Class1,P2,concave,41.823957440272146,0.2992613625618049,41.82542292664573,10.260542710227279,5.336,250.0,250.0
Class1,P3,concave,48.32851491025314,0.2770267699711765,48.32945834181285,3.6361058481782558,5.336,250.0,250.0
Class2,P1,concave,41.409793986079286,0.31532491008224517,41.41287377030055,2.0120171796618065,5.584,250.0,250.0
Class2,P2,concave,37.09432800696036,0.3264407212753439,37.096351009080784,0.8080014689255409,5.584,250.0,250.0
Class2,P3,concave,48.11377336813513,0.3115499091116516,48.11507682558101,7.14024307706599,5.584,250.0,250.0
Class3,P1,concave,42.37789206349206,0.3806416934815278,42.38080016996686,17.151571920023944,3.748,250.0,250.0
Class3,P2,concave,32.36983492063492,0.371267590235367,32.372454266898465,0.36000477314616713,3.748,250.0,250.0
Class3,P3,concave,41.71778412698413,0.33707927369969587,41.71937836886933,6.732275144883967,3.748,250.0,250.0
Class4,P1,concave,,,,,2.72,50.0,50.0
Class4,P2,concave,26.285589743589743,0.33138168169884025,26.28798401575196,0.0,2.72,50.0,50.0
Class4,P3,concave,,,,,2.72,50.0,50.0
