Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,3.6260162601626016,0.01732579887865237,3.626064818831995,3.626064818831995,0.41,300.0,123.0
Class1,P2,modified_scholkmann0-5,24.3768115942029,0.0840896886376291,24.377045039489598,23.869766837546116,0.23666666666666666,300.0,69.0
Class1,P3,modified_scholkmann0-5,4.423954372623574,0.012535576011170719,4.423992673653119,3.574169066818993,0.9133333333333333,300.0,263.0
Class2,P1,modified_scholkmann0-5,8.4,0.04314392540484893,8.400133394536523,8.400133394536523,0.11666666666666667,300.0,35.0
Class2,P2,modified_scholkmann0-5,7.823529411764706,0.022478452512200497,7.82357253310603,7.82357253310603,0.68,300.0,204.0
Class2,P3,modified_scholkmann0-5,12.942934782608695,0.0831030475623646,12.943262616027633,12.614448373401407,0.6266666666666667,300.0,184.0
Class3,P1,modified_scholkmann0-5,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann0-5,6.566844919786096,0.018572447746474204,6.566885795596363,6.566885795596363,0.6233333333333333,300.0,187.0
Class3,P3,modified_scholkmann0-5,12.649659863945578,0.06663517830139488,12.649871244897653,12.649871244897653,0.98,300.0,294.0
Class4,P1,modified_scholkmann0-5,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann0-5,1.8275862068965518,0.0012780774018517301,1.8275869543725252,1.8275869543725252,0.29,100.0,29.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,100.0,0.0
