Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,3.0095108695652173,0.02209648516459767,3.0096135069376113,2.043554220924683,150.0,128.0,100,1.184,0.736
Class1,P2,curvature,18.622546752667237,0.08240312714454576,18.622835416290975,2.5542779817945487,207.0,967.0,43,4.832,0.996
Class1,P3,curvature,19.754783749583748,0.12734963261580662,19.755290061515673,1.048003986637792,239.0,1564.0,11,7.424,1.0
Class2,P1,curvature,9.7151376146789,0.04220054475078391,9.715350110264316,4.0047665527747025,151.0,400.0,99,2.292,0.872
Class2,P2,curvature,9.856247619047618,0.039521577738610016,9.856377393407705,1.4840112020282517,234.0,710.0,16,4.008,1.0
Class2,P3,curvature,18.69083823953824,0.14843547653263928,18.691520684669012,1.0400149324425285,242.0,1569.0,8,7.46,1.0
Class3,P1,curvature,4.597322623828648,0.08219593280954929,4.598146453749608,2.8076668843828227,161.0,285.0,89,1.856,0.996
Class3,P2,curvature,7.718047619047619,0.04581573304261617,7.718234158663369,1.2760109720086898,234.0,681.0,16,3.86,1.0
Class3,P3,curvature,15.967596248196248,0.09909880188569277,15.968024537239163,2.668133684970403,226.0,1157.0,24,5.764,1.0
Class4,P1,curvature,,,,,0.0,0.0,50,0.0,0.0
Class4,P2,curvature,2.979166666666667,0.00867950434316374,2.979182419289223,1.0454573895780777,41.0,46.0,9,2.06,0.88
Class4,P3,curvature,,,,,0.0,0.0,50,0.0,0.0
