Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,1.814102564102564,0.006016245429851761,1.8141169770890508,1.8141169770890508,0.624,250.0,156.0
Class1,P2,modified_scholkmann1,29.434931506849313,0.07488899601734547,29.43508445472654,28.500138504659983,0.62,250.0,146.0
Class1,P3,modified_scholkmann1,4.148989898989899,0.010433643297420192,4.149010759584833,2.8030356972189026,0.86,250.0,198.0
Class2,P1,modified_scholkmann1,13.87962962962963,0.031713805561797245,13.87968969251479,13.685245065883395,0.22,250.0,54.0
Class2,P2,modified_scholkmann1,8.451162790697675,0.01680863259609578,8.45118843924016,8.107001812169896,0.88,250.0,215.0
Class2,P3,modified_scholkmann1,15.964071856287426,0.09977917940141844,15.964464888437156,14.359644445446401,0.724,250.0,167.0
Class3,P1,modified_scholkmann1,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann1,4.261904761904762,0.006798801435343301,4.261914709802695,4.261914709802695,0.84,250.0,210.0
Class3,P3,modified_scholkmann1,18.65236051502146,0.12224598792454694,18.65287576484552,18.65287576484552,0.932,250.0,233.0
Class4,P1,modified_scholkmann1,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann1,1.5609756097560976,0.001246844586659533,1.560976510783353,1.560976510783353,0.82,50.0,41.0
Class4,P3,modified_scholkmann1,,,,,0.0,50.0,0.0
