Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,wavelet,1.8695652173913044,0.007640861187954568,1.8695826742579862,1.8261036629282454,22.0,1.0,278,0.08333333333333333,0.07666666666666666
Class1,P2,wavelet,9.204678362573098,0.04087843537792315,9.204821359452737,8.579078304693205,139.0,111.0,161,0.9033333333333333,0.76
Class1,P3,wavelet,14.583890746934225,0.07203951351993308,14.584131285761396,4.424799789400755,168.0,388.0,132,1.93,0.9966666666666667
Class2,P1,wavelet,2.401315789473684,0.013638028288685832,2.401363050753944,2.2632014037917014,194.0,46.0,106,0.9066666666666666,0.76
Class2,P2,wavelet,6.230434782608696,0.014147218278078353,6.2304606636237745,5.760894648044486,157.0,92.0,143,0.8833333333333333,0.7666666666666667
Class2,P3,wavelet,13.68003355704698,0.0972476984082006,13.680440284350755,8.681430815574192,44.0,453.0,256,1.6766666666666667,0.9933333333333333
Class3,P1,wavelet,1.3754448398576513,0.010251021224600676,1.3754920200994027,1.2242394126857656,274.0,14.0,26,1.1433333333333333,0.9366666666666666
Class3,P2,wavelet,4.902263374485597,0.014252144080798486,4.902293703419722,4.709906393640401,118.0,52.0,182,0.5866666666666667,0.54
Class3,P3,wavelet,14.100584795321637,0.06474431810198121,14.100784943150593,7.393154313690076,42.0,500.0,258,1.8133333333333332,0.95
Class4,P1,wavelet,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,wavelet,1.105263157894737,0.0013461881638726695,1.1052641515215131,1.0526325210957805,19.0,0.0,81,0.21,0.19
Class4,P3,wavelet,,,,,0.0,0.0,100,0.0,0.0
