Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,2.4260204081632653,0.005113315997248239,2.426026950561388,1.4846957025695273,0.836,250.0,196.0
Class1,P2,modified_scholkmann1,28.11392405063291,0.07680331395229675,28.114090952702906,25.75330650106822,0.732,250.0,158.0
Class1,P3,modified_scholkmann1,4.6143707482993195,0.014700024931550787,4.61440343563843,2.1581682770584285,0.916,250.0,196.0
Class2,P1,modified_scholkmann1,16.816901408450704,0.036464909066764126,16.816961599646984,16.22541161032919,0.3,250.0,71.0
Class2,P2,modified_scholkmann1,10.12013888888889,0.01719475797502824,10.120163453307267,8.895851567033334,1.036,250.0,240.0
Class2,P3,modified_scholkmann1,17.380102040816325,0.1152865819058583,17.380571196907255,15.959624875808293,0.844,250.0,196.0
Class3,P1,modified_scholkmann1,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann1,4.48,0.007757083119889853,4.480011199444421,4.480011199444421,0.9,250.0,225.0
Class3,P3,modified_scholkmann1,18.66938775510204,0.12571336415657564,18.669929292248664,18.669929292248664,0.98,250.0,245.0
Class4,P1,modified_scholkmann1,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann1,1.7234042553191489,0.0019707025322667332,1.723405805410037,1.723405805410037,0.94,50.0,47.0
Class4,P3,modified_scholkmann1,,,,,0.0,50.0,0.0
