Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,3.050925925925926,0.008764873522869249,3.050944214806289,2.583348809361342,0.896,250.0,216.0
Class1,P2,modified_scholkmann0-5,28.81928838951311,0.10055011241205136,28.819663610450938,26.410497885556314,0.832,250.0,178.0
Class1,P3,modified_scholkmann0-5,4.625603864734299,0.011543401625034661,4.625626574140606,2.7004881222837196,0.932,250.0,207.0
Class2,P1,modified_scholkmann0-5,13.965909090909092,0.034990220607370615,13.965974643469094,13.568247722415954,0.364,250.0,88.0
Class2,P2,modified_scholkmann0-5,10.954732510288066,0.020760890103097607,10.954764223782641,9.2304786757901,1.088,250.0,243.0
Class2,P3,modified_scholkmann0-5,17.3126079447323,0.11007413971030379,17.31304383804346,15.041858301775484,0.872,250.0,193.0
Class3,P1,modified_scholkmann0-5,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann0-5,4.714932126696833,0.00742995241218954,4.7149428822989545,4.7149428822989545,0.884,250.0,221.0
Class3,P3,modified_scholkmann0-5,18.818181818181817,0.1254307805704358,18.818714990145544,18.818714990145544,0.968,250.0,242.0
Class4,P1,modified_scholkmann0-5,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann0-5,1.6170212765957446,0.0014209248761194071,1.6170223420383851,1.6170223420383851,0.94,50.0,47.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,50.0,0.0
