Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,3.5767195767195767,0.018040878938737473,3.5767729696540034,3.5767729696540034,0.48148148148148145,0.5185185185185185,0.6966666666666667,0.63,0.63
Class1,P2,modified_scholkmann0-5,32.278894472361806,0.0964982240009914,32.27911574790493,32.02030864949105,0.05527638190954774,0.964824120603015,0.9633333333333334,0.6766666666666666,0.6633333333333333
Class1,P3,modified_scholkmann0-5,5.120754716981132,0.01569708426055189,5.12080125594174,3.652854613891674,0.6641509433962264,0.4,0.41333333333333333,0.94,0.8833333333333333
Class2,P1,modified_scholkmann0-5,15.214285714285714,0.056459881292363345,15.214426666691024,15.214426666691024,0.07142857142857142,0.9285714285714286,0.9833333333333333,0.23333333333333334,0.23333333333333334
Class2,P2,modified_scholkmann0-5,10.403765690376568,0.025856948386773906,10.403811377553028,10.347326017271154,0.5523012552301255,0.45188284518828453,0.56,0.8,0.7966666666666666
Class2,P3,modified_scholkmann0-5,12.894594594594595,0.08271750041016691,12.894920749652682,12.567883881310921,0.4756756756756757,0.5459459459459459,0.7066666666666667,0.63,0.6166666666666667
Class3,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class3,P2,modified_scholkmann0-5,8.609375,0.019164860834503313,8.60941241797114,8.60941241797114,0.4921875,0.5078125,0.58,0.8533333333333334,0.8533333333333334
Class3,P3,modified_scholkmann0-5,12.649659863945578,0.06663517830139187,12.649871244897653,12.649871244897653,0.3707482993197279,0.6292517006802721,0.6366666666666667,0.98,0.98
Class4,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class4,P2,modified_scholkmann0-5,2.0,0.0016058962569705933,2.00000099235518,2.00000099235518,0.8202247191011236,0.1797752808988764,0.27,0.89,0.89
Class4,P3,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
