Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,35.90161649944259,0.19943893267365007,35.902244224536076,8.1573084773653,262.0,350.0,38.0,2.04,0.9966666666666667
Class1,P2,modified_scholkmann0-5,32.670847268673356,0.18833081722051367,32.67163472643943,24.037719463651626,46.0,566.0,254.0,2.04,0.9966666666666667
Class1,P3,modified_scholkmann0-5,32.49548494983277,0.1908484221828532,32.49613032756926,7.829606993998631,235.0,377.0,65.0,2.04,0.9966666666666667
Class2,P1,modified_scholkmann0-5,35.47794444444445,0.06093242407920684,35.478049796735064,30.143379009310078,38.0,354.0,262.0,1.3066666666666666,1.0
Class2,P2,modified_scholkmann0-5,11.745055555555556,0.03631444445892049,11.745164153880495,7.926684998630179,214.0,178.0,86.0,1.3066666666666666,1.0
Class2,P3,modified_scholkmann0-5,24.432277777777777,0.1794626602999078,24.433088656503752,20.177409772749204,107.0,285.0,193.0,1.3066666666666666,1.0
Class3,P1,modified_scholkmann0-5,41.376666666666665,0.37604625029459815,41.37871321475561,41.37871321475561,0.0,300.0,300.0,1.0,1.0
Class3,P2,modified_scholkmann0-5,9.953333333333333,0.018206236264478138,9.953366628358552,9.953366628358552,168.0,132.0,132.0,1.0,1.0
Class3,P3,modified_scholkmann0-5,13.256666666666666,0.07192657039184928,13.256899606443916,13.256899606443916,130.0,170.0,170.0,1.0,1.0
Class4,P1,modified_scholkmann0-5,,,,,0.0,0.0,0.0,1.0,1.0
Class4,P2,modified_scholkmann0-5,2.59,0.0022788643270307118,2.5900013502343744,2.5900013502343744,89.0,11.0,11.0,1.0,1.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,0.0,0.0,1.0,1.0
