Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,3.6260162601626016,0.017325798878652866,3.626064818831995,3.626064818831995,0.45528455284552843,0.5447154471544715,0.8133333333333334,0.41,0.41
Class1,P2,modified_scholkmann0-5,24.3768115942029,0.08408968863762988,24.377045039489598,23.869766837546116,0.15942028985507245,0.8695652173913043,0.9633333333333334,0.23666666666666666,0.23
Class1,P3,modified_scholkmann0-5,4.423954372623574,0.01253557601117069,4.423992673653119,3.574169066818993,0.6653992395437263,0.376425855513308,0.4166666666666667,0.9133333333333333,0.8766666666666667
Class2,P1,modified_scholkmann0-5,8.4,0.04314392540485109,8.400133394536523,8.400133394536523,0.14285714285714285,0.8571428571428571,0.9833333333333333,0.11666666666666667,0.11666666666666667
Class2,P2,modified_scholkmann0-5,7.823529411764706,0.02247845251220098,7.82357253310603,7.82357253310603,0.6323529411764706,0.36764705882352944,0.57,0.68,0.68
Class2,P3,modified_scholkmann0-5,12.942934782608695,0.08310304756236468,12.943262616027633,12.614448373401407,0.4782608695652174,0.5434782608695652,0.7066666666666667,0.6266666666666667,0.6133333333333333
Class3,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class3,P2,modified_scholkmann0-5,6.566844919786096,0.018572447746474416,6.566885795596363,6.566885795596363,0.5508021390374331,0.44919786096256686,0.6566666666666666,0.6233333333333333,0.6233333333333333
Class3,P3,modified_scholkmann0-5,12.649659863945578,0.06663517830139187,12.649871244897653,12.649871244897653,0.3707482993197279,0.6292517006802721,0.6366666666666667,0.98,0.98
Class4,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class4,P2,modified_scholkmann0-5,1.8275862068965518,0.0012780774018514775,1.8275869543725252,1.8275869543725252,0.7586206896551724,0.2413793103448276,0.78,0.29,0.29
Class4,P3,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
