Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,3.066666666666667,0.017661269563962485,3.0667217219780984,3.0667217219780984,11.0,4.0,239,0.06,0.06
Class1,P2,curvature,7.976878612716763,0.02954574242616907,7.976973031016611,7.133036236801505,118.0,66.0,132,0.736,0.692
Class1,P3,curvature,15.174666666666665,0.07647266622820667,15.174926005170043,5.232054730904435,116.0,303.0,134,1.676,1.0
Class2,P1,curvature,4.2100840336134455,0.027295121140989736,4.210196350538957,4.210196350538957,69.0,50.0,181,0.476,0.476
Class2,P2,curvature,4.419786096256685,0.010735635512670986,4.419806086004167,4.032105261365492,145.0,49.0,105,0.776,0.748
Class2,P3,curvature,14.456492637215527,0.09480492033033516,14.456870813658988,7.321445046679007,77.0,296.0,173,1.492,0.996
Class3,P1,curvature,2.0524193548387095,0.02211214552830212,2.052557164988852,2.052557164988852,202.0,46.0,48,0.992,0.992
Class3,P2,curvature,2.9883040935672516,0.008500636573847382,2.9883226428740315,2.807036059033258,140.0,34.0,110,0.696,0.684
Class3,P3,curvature,17.59228650137741,0.10681030777429189,17.59273092655654,11.004546514611167,35.0,357.0,215,1.568,0.968
Class4,P1,curvature,,,,,0.0,0.0,50,0.0,0.0
Class4,P2,curvature,0.75,0.0004466837146054059,0.750000143607964,0.750000143607964,4.0,0.0,46,0.08,0.08
Class4,P3,curvature,,,,,0.0,0.0,50,0.0,0.0
