Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,4.033707865168539,0.01917352853191308,4.033769080818813,4.033769080818813,0.712,250.0,178.0
Class1,P2,modified_scholkmann1,30.330409356725145,0.11555924741815565,30.33089225059736,28.749099333240373,0.796,250.0,171.0
Class1,P3,modified_scholkmann1,4.125641025641026,0.010907798172715732,4.1256755835989,3.4461807023355293,0.816,250.0,195.0
Class2,P1,modified_scholkmann1,14.814814814814815,0.0605700216235514,14.814993106894448,14.814993106894448,0.216,250.0,54.0
Class2,P2,modified_scholkmann1,12.519823788546255,0.026154452879352225,12.519867525394064,11.722507502875084,0.956,250.0,227.0
Class2,P3,modified_scholkmann1,16.707070707070706,0.10039456081534433,16.707449429374964,15.975110542830397,0.82,250.0,198.0
Class3,P1,modified_scholkmann1,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann1,5.2825112107623315,0.00777003550504346,5.282522389005303,5.282522389005303,0.892,250.0,223.0
Class3,P3,modified_scholkmann1,18.036734693877552,0.12132062878454197,18.037243538619155,18.037243538619155,0.98,250.0,245.0
Class4,P1,modified_scholkmann1,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann1,1.7659574468085106,0.0013399459035918935,1.7659582667440603,1.7659582667440603,0.94,50.0,47.0
Class4,P3,modified_scholkmann1,,,,,0.0,50.0,0.0
