Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,0.6121673003802282,0.0009686119358426362,0.612168354869167,0.5513314703319695,0.88,300.0,263.0
Class1,P2,modified_scholkmann0-5,29.4358407079646,0.09184016741647842,29.436055893456956,27.009034056407884,0.8733333333333333,300.0,226.0
Class1,P3,modified_scholkmann0-5,5.383333333333334,0.020695488289289698,5.383389720667015,2.1777811403686087,1.0533333333333332,300.0,270.0
Class2,P1,modified_scholkmann0-5,16.896,0.02973020199208282,16.89604243123489,16.264041557703177,0.43666666666666665,300.0,125.0
Class2,P2,modified_scholkmann0-5,9.124303232998885,0.017715432785703287,9.124329140934055,7.889649842381203,1.0866666666666667,300.0,299.0
Class2,P3,modified_scholkmann0-5,17.61356209150327,0.12904367126266258,17.614114130943147,15.186760929859414,0.7866666666666666,300.0,204.0
Class3,P1,modified_scholkmann0-5,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann0-5,8.818505338078293,0.01656197646963581,8.818536025900764,8.818536025900764,0.9366666666666666,300.0,281.0
Class3,P3,modified_scholkmann0-5,13.21476510067114,0.07157954355925887,13.214996761773461,13.214996761773461,0.9933333333333333,300.0,298.0
Class4,P1,modified_scholkmann0-5,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann0-5,1.5957446808510638,0.0015872783331024752,1.5957456984321328,1.5957456984321328,0.94,100.0,94.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,100.0,0.0
