Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_95,2.328917378917379,0.0076673164219898705,2.328935540849436,0.6495854982448405,1.8,300.0,117.0
Class1,P2,modified_scholkmann_1-2_95,17.963548483170577,0.07294702331356126,17.963806941856067,15.471170420831633,2.966666666666667,300.0,172.0
Class1,P3,modified_scholkmann_1-2_95,7.612870945479641,0.028003994590507463,7.61294834633193,4.755006975507194,6.29,300.0,253.0
Class2,P1,modified_scholkmann_1-2_95,12.445604395604395,0.030229410352072977,12.445657026459287,9.442373414379816,0.97,300.0,52.0
Class2,P2,modified_scholkmann_1-2_95,6.93804329004329,0.01683231487791306,6.938076109216572,4.221840655630605,7.04,300.0,275.0
Class2,P3,modified_scholkmann_1-2_95,17.486141914909037,0.12376186440496834,17.486670348501704,14.63520832215633,4.806666666666667,300.0,219.0
Class3,P1,modified_scholkmann_1-2_95,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann_1-2_95,7.38867692934083,0.01878588442539583,7.388717510385703,4.8714058143621175,5.5633333333333335,300.0,241.0
Class3,P3,modified_scholkmann_1-2_95,11.12444343096517,0.061273107918393105,11.12465132333935,6.133938271540122,9.186666666666667,300.0,299.0
Class4,P1,modified_scholkmann_1-2_95,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann_1-2_95,1.8681757209926224,0.0020096623432070684,1.868177405638261,0.29577508407590786,3.72,100.0,71.0
Class4,P3,modified_scholkmann_1-2_95,,,,,0.0,100.0,0.0
