Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,1.7380073800738007,0.006712725328654958,1.738026803761149,1.738026803761149,0.9033333333333333,300.0,271.0
Class1,P2,modified_scholkmann0-5,11.666666666666666,0.04112257346396803,11.66676417226349,11.66676417226349,0.14,300.0,42.0
Class1,P3,modified_scholkmann0-5,2.409691629955947,0.0035235634801540055,2.409697348956106,2.409697348956106,0.7566666666666667,300.0,227.0
Class2,P1,modified_scholkmann0-5,2.86046511627907,0.00829551796596751,2.8604846792925804,2.8604846792925804,0.14333333333333334,300.0,43.0
Class2,P2,modified_scholkmann0-5,2.523076923076923,0.005677365267121063,2.523087533575723,2.523087533575723,0.43333333333333335,300.0,130.0
Class2,P3,modified_scholkmann0-5,1.7936507936507937,0.0019513005956892507,1.7936522142369287,1.7936522142369287,0.21,300.0,63.0
Class3,P1,modified_scholkmann0-5,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann0-5,2.35195530726257,0.004874905333300765,2.351963174002767,2.351963174002767,0.5966666666666667,300.0,179.0
Class3,P3,modified_scholkmann0-5,1.6041666666666667,0.0013398576663870229,1.604167556146695,1.604167556146695,0.32,300.0,96.0
Class4,P1,modified_scholkmann0-5,,,,,0.47,100.0,47.0
Class4,P2,modified_scholkmann0-5,,,,,0.0,100.0,0.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,100.0,0.0
