Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,0.9214659685863874,0.0014878358154840623,0.9214674874991601,0.8429332668717541,0.768,250.0,191.0
Class1,P2,modified_scholkmann1,28.7,0.07559904713233716,28.7001590820785,27.434623379489054,0.632,250.0,145.0
Class1,P3,modified_scholkmann1,3.970360824742268,0.011714851293920485,3.970386268104001,2.0206214049718665,0.88,250.0,194.0
Class2,P1,modified_scholkmann1,14.173076923076923,0.030926259770841395,14.17312628381114,13.36543302916569,0.224,250.0,52.0
Class2,P2,modified_scholkmann1,7.315668202764977,0.01275457463819366,7.315685878523172,6.898633348615871,0.892,250.0,217.0
Class2,P3,modified_scholkmann1,15.966101694915254,0.10741664345331493,15.966545048129365,14.627534323069378,0.76,250.0,177.0
Class3,P1,modified_scholkmann1,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann1,3.7850467289719627,0.006395238524366274,3.785055710918382,3.785055710918382,0.856,250.0,214.0
Class3,P3,modified_scholkmann1,18.506382978723405,0.12130218323011753,18.506887084378995,18.506887084378995,0.94,250.0,235.0
Class4,P1,modified_scholkmann1,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann1,1.55,0.0018585341744505545,1.55000151839719,1.55000151839719,0.8,50.0,40.0
Class4,P3,modified_scholkmann1,,,,,0.0,50.0,0.0
