Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,1.626865671641791,0.004951854472187224,1.6268768128441056,1.6268768128441056,0.9751243781094527,0.024875621890547265,0.3466666666666667,0.67,0.67
Class1,P2,modified_scholkmann0-5,20.873417721518987,0.05641018528212475,20.873525325348137,20.49377283852247,0.3037974683544304,0.7215189873417721,0.92,0.27,0.2633333333333333
Class1,P3,modified_scholkmann0-5,3.909433962264151,0.011945090135680616,3.909467054802973,2.422645264808837,0.8264150943396227,0.2528301886792453,0.27,0.9533333333333334,0.8833333333333333
Class2,P1,modified_scholkmann0-5,5.319148936170213,0.014013543748331454,5.319177710178434,5.319177710178434,0.6808510638297872,0.3191489361702128,0.8933333333333333,0.15666666666666668,0.15666666666666668
Class2,P2,modified_scholkmann0-5,5.936708860759493,0.013422404629853571,5.936731016132921,5.704663404473369,0.7848101265822784,0.2320675105485232,0.38,0.8033333333333333,0.79
Class2,P3,modified_scholkmann0-5,13.022598870056497,0.08713740675897963,13.022963096970015,11.791293521184844,0.6045197740112994,0.4745762711864407,0.6433333333333333,0.6366666666666667,0.59
Class3,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class3,P2,modified_scholkmann0-5,5.688372093023256,0.013550794164380887,5.688400330842646,5.688400330842646,0.7255813953488373,0.2744186046511628,0.48,0.7166666666666667,0.7166666666666667
Class3,P3,modified_scholkmann0-5,13.503424657534246,0.07026349897617197,13.503648872557697,13.503648872557697,0.4178082191780822,0.5821917808219178,0.5933333333333334,0.9733333333333334,0.9733333333333334
Class4,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class4,P2,modified_scholkmann0-5,1.290909090909091,0.0011491295664031842,1.2909097944522454,1.2909097944522454,0.9090909090909091,0.09090909090909091,0.5,0.55,0.55
Class4,P3,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
