Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,1.6226415094339623,0.009769602450354426,1.622683872780854,1.622683872780854,202.0,10.0,48.0,0.848,0.848
Class1,P2,modified_scholkmann0-5,10.625,0.03338428159382132,10.625095566993139,10.625095566993139,33.0,15.0,217.0,0.192,0.192
Class1,P3,modified_scholkmann0-5,1.9430379746835442,0.004588406510120755,1.9430464411491328,1.9430464411491328,137.0,21.0,113.0,0.632,0.632
Class2,P1,modified_scholkmann0-5,3.3958333333333335,0.013840610370431362,3.395878909310619,3.395878909310619,37.0,11.0,213.0,0.192,0.192
Class2,P2,modified_scholkmann0-5,3.9384615384615387,0.009814258854344584,3.9384787768880973,3.9384787768880973,107.0,23.0,143.0,0.52,0.52
Class2,P3,modified_scholkmann0-5,1.8727272727272728,0.0052799724329299835,1.8727392181692912,1.8727392181692912,47.0,8.0,203.0,0.22,0.22
Class3,P1,modified_scholkmann0-5,27.125,0.3364148806272451,27.12713534102181,27.12713534102181,0.0,8.0,250.0,0.032,0.032
Class3,P2,modified_scholkmann0-5,2.541176470588235,0.0037235217845471066,2.5411805689524036,2.5411805689524036,157.0,13.0,93.0,0.68,0.68
Class3,P3,modified_scholkmann0-5,1.5454545454545454,0.00289398479791689,1.5454585423252925,1.5454585423252925,42.0,2.0,208.0,0.176,0.176
Class4,P1,modified_scholkmann0-5,,,,,0.0,0.0,26.0,0.48,0.48
Class4,P2,modified_scholkmann0-5,,,,,0.0,0.0,50.0,0.0,0.0
Class4,P3,modified_scholkmann0-5,,,,,0.0,0.0,50.0,0.0,0.0
