Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,modified_scholkmann0-5,0.3943089430894309,0.00048109504093485264,0.3943093777085712,0.3943093777085712,1.0,0.0,0.18,0.82,0.82
Class1,P2,modified_scholkmann0-5,16.973958333333332,0.04848431403063879,16.97406514885255,15.218828631675953,0.46875,0.65625,0.85,0.36,0.32
Class1,P3,modified_scholkmann0-5,4.056818181818182,0.014063425194509495,4.056856023111572,1.9734877617607556,0.875,0.24621212121212122,0.23,0.9866666666666667,0.88
Class2,P1,modified_scholkmann0-5,4.833333333333333,0.00911757130287162,4.83334636720844,4.583345612343304,0.7708333333333334,0.25,0.8766666666666667,0.16333333333333333,0.16
Class2,P2,modified_scholkmann0-5,5.599624060150376,0.010203355620750186,5.599637558614564,5.484975879079696,0.7969924812030075,0.21052631578947367,0.29333333333333333,0.8933333333333333,0.8866666666666667
Class2,P3,modified_scholkmann0-5,14.290229885057471,0.10158684681780776,14.29066034824039,12.764763308779472,0.6091954022988506,0.4885057471264368,0.6466666666666666,0.6366666666666667,0.58
Class3,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class3,P2,modified_scholkmann0-5,6.141025641025641,0.013842901148542648,6.141055489122949,6.141055489122949,0.7008547008547008,0.29914529914529914,0.4533333333333333,0.78,0.78
Class3,P3,modified_scholkmann0-5,13.123287671232877,0.07052748714976909,13.123513289923487,13.123513289923487,0.4452054794520548,0.5547945205479452,0.5666666666666667,0.9733333333333334,0.9733333333333334
Class4,P1,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
Class4,P2,modified_scholkmann0-5,1.2941176470588236,0.0012295142379606665,1.2941183620325063,1.2941183620325063,0.9647058823529412,0.03529411764705882,0.18,0.85,0.85
Class4,P3,modified_scholkmann0-5,,,,,,,1.0,0.0,0.0
