Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,3.144385026737968,0.009061367767497544,3.144403999644907,2.60429379870315,0.78,250.0,187.0
Class1,P2,modified_scholkmann1,29.271929824561404,0.1021326797026145,29.272313532853254,27.304488709813597,0.776,250.0,171.0
Class1,P3,modified_scholkmann1,4.477386934673367,0.011674797751977859,4.477410274008829,2.799000357980025,0.88,250.0,199.0
Class2,P1,modified_scholkmann1,15.807142857142857,0.040529184025257896,15.807220264862336,15.657220124318115,0.284,250.0,70.0
Class2,P2,modified_scholkmann1,10.791139240506329,0.020112285834845048,10.791169914119402,9.805933474398893,1.008,250.0,237.0
Class2,P3,modified_scholkmann1,17.89005235602094,0.11256420749952609,17.89049495491988,16.487327342461995,0.82,250.0,191.0
Class3,P1,modified_scholkmann1,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann1,4.714932126696833,0.00742995241218954,4.7149428822989545,4.7149428822989545,0.884,250.0,221.0
Class3,P3,modified_scholkmann1,18.818181818181817,0.1254307805704358,18.818714990145544,18.818714990145544,0.968,250.0,242.0
Class4,P1,modified_scholkmann1,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann1,1.6170212765957446,0.0014209248761194071,1.6170223420383851,1.6170223420383851,0.94,50.0,47.0
Class4,P3,modified_scholkmann1,,,,,0.0,50.0,0.0
